gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000130876.11,67.0801011910799,-3.671678473821417,1.1154473463608017,-3.291664537820129,0.0009959633652847628,0.015316142631914016
ENSG00000130988.13,168.2381044716563,-2.3068359102541587,0.425658625184979,-5.419450643697574,5.978245118566514e-08,8.654868501197431e-06
ENSG00000131015.5,443.06856781428354,3.0425222170660358,0.7686517708842183,3.958258254665922,7.549830163210726e-05,0.002276768800704396
ENSG00000131018.24,3791.691881371005,-2.2791456941268544,0.4933274439708565,-4.61994507295543,3.838416463618101e-06,0.0002460489436294547
ENSG00000131094.4,175.26708702151763,4.973905065731679,0.7832377745337572,6.350440731350741,2.146989190780293e-10,8.642153853182584e-08
ENSG00000131126.19,10.709397115777072,4.200430581404657,1.0219607648700044,4.110168145191914,3.953711113568059e-05,0.001404375824912372
ENSG00000131153.9,711.9501776213799,1.7185108536279459,0.38402047240890375,4.475050100449023,7.639339742558668e-06,0.00041330462261760583
ENSG00000131398.15,717.2200897611644,-1.8166495944427539,0.5106427312713453,-3.557574568661436,0.00037429486688743657,0.00754512120909168
ENSG00000131400.8,31413.626799723726,-4.6774919615719,0.9020327389785027,-5.18550132323232,2.1543455769896476e-07,2.4603313133230376e-05
ENSG00000131470.15,173.5655630191362,1.0525082470644191,0.3671678668749879,2.8665587106585604,0.00414961182451262,0.04153539687265423
ENSG00000131650.14,162.49630669653655,2.9306908623438748,0.602990565198899,4.86025989706352,1.1723174740184336e-06,9.883670703746589e-05
ENSG00000131668.14,209.04067466747182,5.148934548448428,1.075415522849968,4.787855892951211,1.6857262112663246e-06,0.00013275093913722307
ENSG00000131747.15,5531.261022946234,1.3400702894769077,0.3997619369447893,3.3521707937441363,0.0008018053735906359,0.0132700641073762
ENSG00000131771.14,2606.228473873376,-3.8730185022247077,0.9067662840946709,-4.2712422927056535,1.943870705723733e-05,0.0008182239908894392
ENSG00000131781.13,1175.976406139726,-2.7281505478409223,0.6469804216906287,-4.216743592815335,2.4785552569904723e-05,0.0009854061919782509
ENSG00000131876.17,1720.7871702477469,1.216515372550792,0.2826377299727808,4.304150661937271,1.6762756493530866e-05,0.0007324762422058876
ENSG00000131885.17,13.82086645764644,5.612564417808516,0.9474183635673425,5.924061252808484,3.1408637782086834e-09,7.713355192667457e-07
ENSG00000131910.5,40.74869692648842,-3.520986352653952,0.9694205488176262,-3.6320525255508516,0.000281175870190575,0.0060646398186703036
ENSG00000131944.10,288.1751435491425,1.342761855888804,0.3719912702582944,3.609659589474906,0.0003065990970706246,0.0064717696005371535
ENSG00000132122.12,431.85308406257377,-1.2899552448885108,0.42553220692170274,-3.0313927451462224,0.0024342838661402357,0.029220580830364263
ENSG00000132334.17,2442.439545428353,-1.279517121665567,0.2936218570784544,-4.357703933885569,1.3143401256975276e-05,0.0006116162289467471
ENSG00000132423.12,286.75067101551144,1.0632416867191448,0.3317479275013221,3.2049685878291054,0.001350772212829281,0.019169986469268888
ENSG00000132432.14,4327.5481123022455,1.3999492113207588,0.45736584205942576,3.0608958574979517,0.002206758355541626,0.027277588728590218
ENSG00000132436.11,1188.6012147412462,1.4039838718558681,0.47554464699377125,2.9523702574119346,0.0031534455849272953,0.034593768730172565
ENSG00000132464.13,10.57175275728029,-2.8238499659394183,0.9459746279227472,-2.9851223094009107,0.0028346495598245073,0.032372601447159165
ENSG00000132646.11,5312.457316536304,1.6502978370574373,0.33824355268325423,4.879022302024031,1.0661300965219016e-06,9.122572900537406e-05
ENSG00000132661.4,1055.7564023782154,1.0644159387672851,0.32186632113091673,3.3070124734620556,0.0009429669305509184,0.014725626790127674
ENSG00000132746.15,1163.9677677329141,2.4820280180459378,0.5022407324637538,4.9419090440360955,7.736130720262641e-07,7.039878955439003e-05
ENSG00000132821.12,2149.8783214788436,-3.1954969424049766,0.7619860745693992,-4.193642179367599,2.745108833057309e-05,0.0010676871736714757
ENSG00000132837.15,101.72850323887447,-2.648731258253744,0.7496148951170772,-3.5334560125570302,0.00041016433695746077,0.008102936401713034
ENSG00000132840.10,66.7068053514366,-1.5183621809570087,0.43094076398021064,-3.523366336786682,0.0004261019590470543,0.008348744125826256
ENSG00000132965.10,1525.8439421288494,-1.3056337456017508,0.45718716097622053,-2.8557970499737197,0.004292894446040294,0.0424037971384373
ENSG00000133026.13,8150.665681976417,-1.9113102959963495,0.6252888701937945,-3.056683697894672,0.002238003004798511,0.02752138830225196
ENSG00000133055.9,224.24288299401576,-4.845308438714638,0.8774763518335261,-5.521867829930858,3.354147639869341e-08,5.37132078753378e-06
ENSG00000133119.13,655.5396880243154,1.2456790158950726,0.3095751519325078,4.0238339805988375,5.725828798594676e-05,0.0018643274967832585
ENSG00000133138.20,584.0162016369948,-1.0751341829516485,0.3301829211723604,-3.256177451983994,0.0011292315208326737,0.016970974151094262
ENSG00000133317.16,21.42258190082401,-2.8632074265405354,0.6971516285207774,-4.107008159208801,4.008170760778357e-05,0.0014166980870248041
ENSG00000133392.18,3887.35341058944,-1.7031495104726484,0.5133318006230644,-3.3178336280850407,0.0009071850252809812,0.014343330805118217
ENSG00000133433.11,49.767856123520986,-1.7960844301486423,0.6262781715623386,-2.8678700802680996,0.004132451888872324,0.041403961340274444
ENSG00000133475.17,32.31761669875806,-3.019492390746517,0.8077409011364152,-3.738194248302118,0.0001853467219209842,0.004506330605483471
ENSG00000133477.17,1284.2517240136337,2.6809667190745863,0.7730721489406585,3.467938565305085,0.0005244671736245153,0.009745472780788675
ENSG00000133710.16,1010.8355202001427,1.9720671909559238,0.6384230745935291,3.0889660312035225,0.002008544027298187,0.025601292700305672
ENSG00000133816.17,5490.8704075093665,-1.3050777318676534,0.3859571252987155,-3.381405980930071,0.0007211590718739367,0.012261413905398236
ENSG00000134057.15,2294.7091752527667,2.0171356213466662,0.37424577277101057,5.389868819121944,7.050913317497872e-08,9.907570110101789e-06
ENSG00000134115.13,39.06944853747448,-2.763510658491088,0.896328976652609,-3.0831432771609975,0.0020482651322115426,0.025928773749657883
ENSG00000134193.15,8.939974481665313,-4.030782365855641,1.3044273388670822,-3.0900781099516403,0.0020010386325303303,0.025538634194782688
ENSG00000134222.16,433.02113228670146,1.2067265527835025,0.32027106974933056,3.767828776192561,0.00016467358496789284,0.004108240481379154
ENSG00000134242.16,450.0691702097477,-1.4358501945677395,0.47478481085601076,-3.024212573226555,0.0024928121619710816,0.029711626038628296
ENSG00000134245.18,626.1944220562921,2.573928981358525,0.6886821162295357,3.7374703374766334,0.00018588101113961567,0.004515294135848652
ENSG00000134247.10,8760.936275784461,1.3570773193054095,0.43885049053285047,3.092345453818798,0.001985816055412308,0.025389570574662717
ENSG00000134291.12,3744.2135064195427,1.108469152941517,0.29557741120311587,3.7501822227538057,0.0001767061123848256,0.004366621303026746
ENSG00000134308.14,13418.661674550083,1.0638873994165798,0.3307268042343242,3.2168163747102936,0.0012962153123701507,0.018661984896579796
ENSG00000134343.14,60.40159249518925,-2.01459494883087,0.6521933167693088,-3.088953684484725,0.0020086274998425764,0.025601292700305672
ENSG00000134398.15,858.3415414914436,-4.268489813577658,0.9935054165905394,-4.296393096905341,1.73599626942763e-05,0.0007516968740656044
ENSG00000134504.14,1399.9310238402652,1.3342086111073261,0.4146921345685314,3.217347279797121,0.0012938188724329269,0.018636843205170776
ENSG00000134508.12,866.2364060370394,-1.5315700327208608,0.5215182144830961,-2.93675271579705,0.00331668459531875,0.035875726986592214
ENSG00000134548.11,60.12201531603648,3.76896882751084,1.0347812712701934,3.64228550724003,0.0002702281190774471,0.0058905620025513465
ENSG00000134690.11,1190.1875251928282,1.4643307278185094,0.45443007558360043,3.2223455411439197,0.0012714569785330593,0.018416530717357323
ENSG00000134755.17,6592.899216223274,2.019396260463765,0.5090679708927622,3.966849960963585,7.282880755604275e-05,0.0022303822314038092
ENSG00000134757.5,9325.84519202319,9.604765899047996,0.8954324196082022,10.72639954587592,7.65197951822732e-27,1.0967199644499307e-22
ENSG00000134760.6,45.88963573601819,6.396956380950347,1.117790182940048,5.722859691006468,1.0474576901465192e-08,2.099676551611886e-06
ENSG00000134762.17,11187.720763799907,5.069743211092155,1.1247076326370102,4.507609856977267,6.556198706336856e-06,0.00036639008244466646
ENSG00000134765.10,25.553423563493133,4.360419524273864,0.9821569748515326,4.439636062181409,9.01111302327139e-06,0.0004687904806026759
ENSG00000134780.10,290.43144460453095,-1.1266127913982373,0.2907780658637068,-3.874476529210776,0.0001068541407524337,0.00297087676495491
ENSG00000134802.18,1718.960469120717,-1.7985050653617043,0.4308166739599729,-4.174641266388874,2.984559751788452e-05,0.0011331444408611388
ENSG00000134917.10,185.27430292889724,-1.767531045739255,0.5330867164383658,-3.315653891262573,0.0009142898597849989,0.014392157512760568
ENSG00000134940.14,18.41870836827124,1.2791170457087915,0.4472399255176475,2.860024279425203,0.004236085751787703,0.0420746355076211
ENSG00000135045.7,249.81395003053814,1.2916258864006098,0.3511313877819497,3.678468890404925,0.0002346383039612397,0.005295989750432234
ENSG00000135069.14,1927.2197046677115,2.687290964515284,0.49640140467524446,5.413544239008273,6.17893194576076e-08,8.90045649373026e-06
ENSG00000135083.16,1608.2842251862617,-2.3540832250409722,0.6962080065677009,-3.3812929510055207,0.000721455811308514,0.012261413905398236
ENSG00000135100.18,10.945186702407243,-2.3477558477221514,0.8394435470309259,-2.796800161280718,0.005161144518939158,0.04800266308740783
ENSG00000135245.10,1310.17535651749,2.128452016143421,0.5876130607451497,3.622199978748498,0.0002921081585903134,0.006239404147534526
ENSG00000135318.12,2605.9364453891603,-2.0888252213875114,0.6346949299139646,-3.2910696508488892,0.0009980719807209347,0.015323906442081195
ENSG00000135404.12,34590.69253476117,-1.0205962758880063,0.29556617095100574,-3.4530212730508474,0.0005543452846611394,0.01014059194946494
ENSG00000135451.13,974.9524082167809,2.1725080587113994,0.4924274549905159,4.411833736510978,1.0249881153406587e-05,0.000517276132504225
ENSG00000135476.12,911.8454130086225,1.8805649206818387,0.4040834791259797,4.65390202229857,3.257116184349654e-06,0.0002196829068809008
ENSG00000135480.16,9608.7152415471,-3.163551336965678,0.7359922421448354,-4.298348753984726,1.7207525938712557e-05,0.0007473541379290839
ENSG00000135540.11,1462.4669796957446,1.437446500596687,0.4751996671721616,3.0249316232704975,0.0024868934337897463,0.02967810169841094
ENSG00000135625.8,27.62339610383775,-2.193636053950618,0.6989333050518239,-3.1385484682089464,0.00169786853343935,0.022604142391357038
ENSG00000135638.14,126.25025380064247,4.76693655915716,1.6676028571233814,2.8585562436491236,0.004255736579719096,0.04218974399474383
ENSG00000135723.14,3058.5778978788035,-1.6490991438128164,0.45153504587812543,-3.6522063101563274,0.0002599968679250302,0.005715345260023766
ENSG00000135740.17,249.82410957967164,-1.6543368309766553,0.5314235346761593,-3.1130289176688057,0.0018517787261915864,0.024029532451915716
ENSG00000135773.13,491.38387710717296,-3.8919086548478026,0.922160099912037,-4.220426209309039,2.4384086542354106e-05,0.000973495599911672
ENSG00000135842.17,3467.847758406453,-1.2270804243860294,0.40484849330306344,-3.0309620628066796,0.0024377587507428636,0.029232566625071347
ENSG00000135925.9,1075.3665749139022,2.493877783205651,0.8523446219781717,2.925903113482094,0.003434578831705732,0.03670268766590859
ENSG00000135931.18,1027.8659648028852,-1.2607616246142157,0.41348578369584466,-3.0491051308830905,0.002295241451501465,0.028032848831397315
ENSG00000136002.20,1620.9829460360156,3.1156974636142643,0.735268340300223,4.237497105263733,2.2602533285165415e-05,0.0009190885648390745
ENSG00000136026.14,10028.33522468389,1.0820353180566038,0.36885577648359436,2.933491589509456,0.00335172735068621,0.036076731939582454
ENSG00000136052.9,863.2282322261158,-1.2510978717575942,0.36587841674134836,-3.4194361145987933,0.0006275106550535438,0.011124052521403732
ENSG00000136108.15,1629.099802919132,1.814631836464542,0.39801972320695217,4.559150541193196,5.136094540106339e-06,0.00030544844396711247
ENSG00000136110.13,20.212365104180645,-4.249225321079514,1.112955972606762,-3.817963536443398,0.00013455780706439396,0.003519251404654063
ENSG00000136122.18,314.77784041611415,1.8618966523664364,0.45240202919158723,4.115579798997638,3.862073472259603e-05,0.0013803782553905425
ENSG00000136270.14,3624.4704650544745,1.1359449807560655,0.29869911376433644,3.802974057875136,0.00014296933207019822,0.0037020920540128564
ENSG00000136271.10,4584.086632945953,1.023779613929587,0.33551172726918416,3.051397404980122,0.002277788762645706,0.027893464188040513
ENSG00000136286.16,2542.0400039379074,-1.430631046389934,0.48473956350333053,-2.9513395524194808,0.003163988811310478,0.03467383311783681
ENSG00000136352.19,3886.0777993999623,-4.819797261512165,0.7540494735748453,-6.391884657994875,1.6385348191333946e-10,7.33884384225918e-08
ENSG00000136383.7,1289.838195066326,-2.0096667531792702,0.5395571154527641,-3.724659902766509,0.00019557871225945534,0.004667996492021055
ENSG00000136457.10,60.77905936052116,-1.6437657216242074,0.5418661859255759,-3.0335270299556485,0.002417130565645389,0.029063358919557497
ENSG00000136492.9,499.3693797543011,1.4347471181028637,0.39972310942864825,3.58935243987681,0.0003315004117733983,0.006875875038700768
ENSG00000136518.17,2404.0756961186466,1.3654681679448633,0.3354212816993593,4.070904985595824,4.683084902937401e-05,0.0015924155248244435
ENSG00000136521.13,3428.995664120306,1.0898411626419229,0.3098792531017445,3.51698654147746,0.00043647591238288915,0.008493945708387997
ENSG00000136522.14,1674.5834187449889,1.2258382476235454,0.32004732948917236,3.8301780226696667,0.00012805058535138254,0.00342185517595825
ENSG00000136546.16,617.1870145756517,-2.547993575165628,0.6988641037875889,-3.6459070674204486,0.0002664502629628961,0.005825931951053712
ENSG00000136688.11,284.07067301482687,3.585356157491761,0.9927799206016079,3.611430975879423,0.0003045121351119102,0.006437197900429872
ENSG00000136720.7,2921.8844110393234,1.0510840724103083,0.3458597712239935,3.039046919769058,0.0023732788886206293,0.028680455034700816
ENSG00000136824.19,1583.623022898058,1.2369578225691877,0.3352527283057352,3.6896279079379735,0.000224582290896319,0.005129883904996898
ENSG00000136826.15,1590.6270349959711,1.1390114702443024,0.4059799626655054,2.805585435217047,0.005022526470044482,0.047203515168467235
ENSG00000136875.13,2056.9884269218746,1.1006443723112118,0.29866649255628663,3.685195359180724,0.00022852728208194349,0.005188972878352774
ENSG00000136943.11,1228.1885530966997,3.9479200015284355,0.5985956219957896,6.595303835276304,4.2438582961428833e-11,2.3394268857487644e-08
ENSG00000136982.6,334.9742347372514,1.3582515056253566,0.2870986591112603,4.730957329546388,2.2346349388298323e-06,0.000167247547053674
ENSG00000137033.11,1129.9284773207905,-1.3946341845430041,0.46507660251373945,-2.998719301304355,0.0027111696202733373,0.03141616729279553
ENSG00000137090.12,9.438824983933593,4.944371863927599,1.3810144487210518,3.58024629540013,0.0003432704953373475,0.00706885685980249
ENSG00000137142.5,307.1970548247841,-1.9902880302336994,0.6560439766952207,-3.0337722788945447,0.0024151665968395537,0.029051930549058247
ENSG00000137203.15,1822.788569834514,2.311570523222237,0.5060124856991289,4.568208470248457,4.919106511918579e-06,0.0002968551329771496
ENSG00000137261.14,283.4244015117,2.3699552589611956,0.7910970797252316,2.9957830962848986,0.0027374107327048473,0.03155121779372113
ENSG00000137269.15,1443.014668549954,1.1044262841792534,0.31169837855841726,3.543253222192384,0.00039522301121804336,0.007856496266688775
ENSG00000137310.12,1682.5750110529043,1.5528847097906004,0.3025170862037274,5.133213231945597,2.848368889686388e-07,3.104505483758947e-05
